candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
104,2019,Guidelines for Human-AI Interaction,"Saleema Amershi, Daniel S. Weld, Mihaela Vorvoreanu, Adam Fourney, Besmira Nushi, Penny Collisson, Jina Suh, Shamsi T. Iqbal, et al.",International Conference on Human Factors in Computing Systems,2019-05-02,2219,165,246.084,General AI Methods and Systems,metadata-ranked,machine-learning,Advances in artificial intelligence (AI) frame opportunities and challenges for user interface design.,"high citation signal (2,219); influential citation signal (165)","Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1145/3290605.3300233,https://www.semanticscholar.org/paper/ad3cf68bae32d21f25ac142287d4a556155619d2,,,10.1145/3290605.3300233,,,86866942,Computer Science,Book; JournalArticle; Conference,artificial intelligence,1,citations=2219; influential=165; open PDF metadata; title AI matches=1; AI term matches=2,"Advances in artificial intelligence (AI) frame opportunities and challenges for user interface design. Principles for human-AI interaction have been discussed in the human-computer interaction community for over two decades, but more study and innovation are needed in light of advances in AI and the growing uses of AI technologies in human-facing applications. We propose 18 generally applicable design guidelines for human-AI interaction. These guidelines are validated through multiple rounds of evaluation including a user study with 49 design practitioners who tested the guidelines against 20 popular AI-infused products. The results verify the relevance of the guidelines over a spectrum of interaction scenarios and reveal gaps in our knowledge, highlighting opportunities for further research. Based on the evaluations, we believe the set of design guidelines can serve as a resource to practitioners working on the design of applications and features that harness AI technologies, and to researchers interested in the further development of human-AI interaction design principles."
105,2019,DeepXDE: A Deep Learning Library for Solving Differential Equations,"Lu Lu, Xuhui Meng, Zhiping Mao, G. Karniadakis",AAAI Spring Symposium: MLPS,2019-07-10,2203,153,262.874,"AI for Science, Healthcare, and Robotics",survey/review,machine-learning; ai4science,"Deep learning has achieved remarkable success in diverse applications; however, its use in solving partial differential equations (PDEs) has emerged only recently.","high citation signal (2,203); influential citation signal (153); recognized venue; open-access PDF metadata","External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1137/19M1274067,https://www.semanticscholar.org/paper/e02f91d625cd32290d4ede0f31284da115844316,https://arxiv.org/pdf/1907.04502,,10.1137/19M1274067,1907.04502,,195874065,Computer Science; Mathematics; Physics,JournalArticle; Review,deep learning; machine learning; neural networks,3,citations=2203; influential=153; recognized venue; resource signal; open PDF metadata; title AI matches=1; AI term matches=4; query hits=3,"Deep learning has achieved remarkable success in diverse applications; however, its use in solving partial differential equations (PDEs) has emerged only recently. Here, we present an overview of physics-informed neural networks (PINNs), which embed a PDE into the loss of the neural network using automatic differentiation. The PINN algorithm is simple, and it can be applied to different types of PDEs, including integro-differential equations, fractional PDEs, and stochastic PDEs. Moreover, from the implementation point of view, PINNs solve inverse problems as easily as forward problems. We propose a new residual-based adaptive refinement (RAR) method to improve the training efficiency of PINNs. For pedagogical reasons, we compare the PINN algorithm to a standard finite element method. We also present a Python library for PINNs, DeepXDE, which is designed to serve both as an education tool to be used in the classroom as well as a research tool for solving problems in computational science and engineering. Specifically, DeepXDE can solve forward problems given initial and boundary conditions, as well as inverse problems given some extra measurements. DeepXDE supports complex-geometry domains based on the technique of constructive solid geometry, and enables the user code to be compact, resembling closely the mathematical formulation. We introduce the usage of DeepXDE and its customizability, and we also demonstrate the capability of PINNs and the user-friendliness of DeepXDE for five different examples. More broadly, DeepXDE contributes to the more rapid development of the emerging Scientific Machine Learning field."
106,2019,Federated Learning With Differential Privacy: Algorithms and Performance Analysis,"Kang Wei, Jun Li, Ming Ding, Chuan Ma, Howard H. Yang, Farokhi Farhad, Shi Jin, Tony Q. S. Quek, et al.",IEEE Transactions on Information Forensics and Security,2019-11-01,2203,118,262.264,"Trustworthy, Explainable, and Responsible AI",trustworthy-ai,machine-learning; trustworthy-ai,"Federated learning (FL), as a type of distributed machine learning, is capable of significantly preserving clients’ private data from being exposed to adversaries.","high citation signal (2,203); influential citation signal (118); recognized venue; open-access PDF metadata","Explanations can be persuasive without being faithful to model internals or decision processes.; Fairness, robustness, privacy, and safety metrics can conflict and require domain-specific tradeoffs.; Responsible AI results often need stronger deployment evidence beyond benchmark or synthetic settings.",https://doi.org/10.1109/TIFS.2020.2988575,https://www.semanticscholar.org/paper/afa778ba0ba6333e25671cfb691a4bdda13b2868,https://doi.org/10.1109/tifs.2020.2988575,,10.1109/TIFS.2020.2988575,1911.00222,,207847853,Computer Science; Mathematics,JournalArticle,deep learning; machine learning; neural networks,3,citations=2203; influential=118; recognized venue; translation/trustworthiness signal; open PDF metadata; title AI matches=2; AI term matches=5; query hits=3,"Federated learning (FL), as a type of distributed machine learning, is capable of significantly preserving clients’ private data from being exposed to adversaries. Nevertheless, private information can still be divulged by analyzing uploaded parameters from clients, e.g., weights trained in deep neural networks. In this paper, to effectively prevent information leakage, we propose a novel framework based on the concept of differential privacy (DP), in which artificial noise is added to parameters at the clients’ side before aggregating, namely, noising before model aggregation FL (NbAFL). First, we prove that the NbAFL can satisfy DP under distinct protection levels by properly adapting different variances of artificial noise. Then we develop a theoretical convergence bound on the loss function of the trained FL model in the NbAFL. Specifically, the theoretical bound reveals the following three key properties: 1) there is a tradeoff between convergence performance and privacy protection levels, i.e., better convergence performance leads to a lower protection level; 2) given a fixed privacy protection level, increasing the number <inline-formula> <tex-math notation=""LaTeX"">$N$ </tex-math></inline-formula> of overall clients participating in FL can improve the convergence performance; and 3) there is an optimal number aggregation times (communication rounds) in terms of convergence performance for a given protection level. Furthermore, we propose a <inline-formula> <tex-math notation=""LaTeX"">$K$ </tex-math></inline-formula>-client random scheduling strategy, where <inline-formula> <tex-math notation=""LaTeX"">$K$ </tex-math></inline-formula> (<inline-formula> <tex-math notation=""LaTeX"">$1\leq K< N$ </tex-math></inline-formula>) clients are randomly selected from the <inline-formula> <tex-math notation=""LaTeX"">$N$ </tex-math></inline-formula> overall clients to participate in each aggregation. We also develop a corresponding convergence bound for the loss function in this case and the <inline-formula> <tex-math notation=""LaTeX"">$K$ </tex-math></inline-formula>-client random scheduling strategy also retains the above three properties. Moreover, we find that there is an optimal <inline-formula> <tex-math notation=""LaTeX"">$K$ </tex-math></inline-formula> that achieves the best convergence performance at a fixed privacy level. Evaluations demonstrate that our theoretical results are consistent with simulations, thereby facilitating the design of various privacy-preserving FL algorithms with different tradeoff requirements on convergence performance and privacy levels."
107,2019,Dataset of breast ultrasound images,"Walid Al-Dhabyani, M. Gomaa, H. Khaled, A. Fahmy",Data in Brief,2019-11-21,2196,121,247.543,"AI for Science, Healthcare, and Robotics",benchmark/dataset; ai4science,machine-learning; vision; ai4science,Breast cancer is one of the most common causes of death among women worldwide.,"high citation signal (2,196); influential citation signal (121); open-access PDF metadata","External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1016/j.dib.2019.104863,https://www.semanticscholar.org/paper/5c3e024698538385a7be01f1234eeac6a3e46186,https://doi.org/10.1016/j.dib.2019.104863,,10.1016/j.dib.2019.104863,,31867417,209432866,Computer Science; Medicine,JournalArticle; Review,machine learning,1,citations=2196; influential=121; survey/benchmark signal; resource signal; open PDF metadata; AI term matches=2,"Breast cancer is one of the most common causes of death among women worldwide. Early detection helps in reducing the number of early deaths. The data presented in this article reviews the medical images of breast cancer using ultrasound scan. Breast Ultrasound Dataset is categorized into three classes: normal, benign, and malignant images. Breast ultrasound images can produce great results in classification, detection, and segmentation of breast cancer when combined with machine learning."
108,2019,Machine Learning With Python,Ajit Singh,,2019-05-08,2184,79,234.515,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Machine Learning With Python within General AI Methods and Systems.,"high citation signal (2,184); influential citation signal (79)","Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/eb9e0da8b7170e3ca4364f2f9010599c2d2556f1,https://www.semanticscholar.org/paper/eb9e0da8b7170e3ca4364f2f9010599c2d2556f1,,,,,,67183937,Computer Science,,machine learning,1,citations=2184; influential=79; open PDF metadata; title AI matches=1; AI term matches=1,
109,2019,Multimodal Transformer for Unaligned Multimodal Language Sequences,"Yao-Hung Hubert Tsai, Shaojie Bai, P. Liang, J. Kolter, Louis-philippe Morency, R. Salakhutdinov",Annual Meeting of the Association for Computational Linguistics,2019-06-01,2168,355,255.254,Vision and Multimodal Learning,transformer,multimodal; nlp,"Human language is often multimodal, which comprehends a mixture of natural language, facial gestures, and acoustic behaviors.","high citation signal (2,168); influential citation signal (355); open-access PDF metadata","Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.18653/v1/P19-1656,https://www.semanticscholar.org/paper/949fef650da4c41afe6049a183b504b3cc91f4bd,https://www.aclweb.org/anthology/P19-1656.pdf,,10.18653/v1/P19-1656,1906.00295,32362720,173990158,Computer Science; Linguistics; Medicine,JournalArticle; Conference,large language models,1,citations=2168; influential=355; open PDF metadata; title AI matches=1; AI term matches=1,"Human language is often multimodal, which comprehends a mixture of natural language, facial gestures, and acoustic behaviors. However, two major challenges in modeling such multimodal human language time-series data exist: 1) inherent data non-alignment due to variable sampling rates for the sequences from each modality; and 2) long-range dependencies between elements across modalities. In this paper, we introduce the Multimodal Transformer (MulT) to generically address the above issues in an end-to-end manner without explicitly aligning the data. At the heart of our model is the directional pairwise crossmodal attention, which attends to interactions between multimodal sequences across distinct time steps and latently adapt streams from one modality to another. Comprehensive experiments on both aligned and non-aligned multimodal time-series show that our model outperforms state-of-the-art methods by a large margin. In addition, empirical analysis suggests that correlated crossmodal signals are able to be captured by the proposed crossmodal attention mechanism in MulT."
110,2019,Dota 2 with Large Scale Deep Reinforcement Learning,"Christopher Berner, Greg Brockman, Brooke Chan, Vicki Cheung, Przemyslaw Debiak, Christy Dennison, David Farhi, Quirin Fischer, et al.",arXiv.org,2019-12-13,2157,96,239.939,Foundation Models and Large Language Models,reinforcement-learning,reinforcement-learning,"On April 13th, 2019, OpenAI Five became the first AI system to defeat the world champions at an esports game.","high citation signal (2,157); influential citation signal (96)","Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://www.semanticscholar.org/paper/b19729b27a1b4c24b52f87308c907653300afa7f,https://www.semanticscholar.org/paper/b19729b27a1b4c24b52f87308c907653300afa7f,,,,1912.06680,,209376771,Computer Science; Mathematics,JournalArticle,deep learning; reinforcement learning,2,citations=2157; influential=96; open PDF metadata; title AI matches=1; AI term matches=2; query hits=2,"On April 13th, 2019, OpenAI Five became the first AI system to defeat the world champions at an esports game. The game of Dota 2 presents novel challenges for AI systems such as long time horizons, imperfect information, and complex, continuous state-action spaces, all challenges which will become increasingly central to more capable AI systems. OpenAI Five leveraged existing reinforcement learning techniques, scaled to learn from batches of approximately 2 million frames every 2 seconds. We developed a distributed training system and tools for continual training which allowed us to train OpenAI Five for 10 months. By defeating the Dota 2 world champion (Team OG), OpenAI Five demonstrates that self-play reinforcement learning can achieve superhuman performance on a difficult task."
111,2019,Short-Term Residential Load Forecasting Based on LSTM Recurrent Neural Network,"Weicong Kong, Z. Dong, Youwei Jia, D. Hill, Yan Xu, Yuan Zhang",IEEE Transactions on Smart Grid,2019-01-01,2154,125,253.57,Reinforcement Learning and Agents,trustworthy-ai,machine-learning; reinforcement-learning; trustworthy-ai,"d a more intelligent, flexible, and interactive system with higher penetration of renewable energy generation, load forecasting, especially short-term load forecasting for individual electric customers plays an increasingly essential role in the future grid planning and operation.","high citation signal (2,154); influential citation signal (125); recognized venue; open-access PDF metadata","Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1109/TSG.2017.2753802,https://www.semanticscholar.org/paper/483c85d517ed7a7aa9553c54dae4c58b2ca304d4,http://hdl.handle.net/10397/74177,,10.1109/TSG.2017.2753802,,,57362815,Computer Science; Engineering; Environmental Science,JournalArticle,deep learning; neural networks,2,citations=2154; influential=125; recognized venue; open PDF metadata; title AI matches=1; AI term matches=2; query hits=2,"As the power system is facing a transition toward a more intelligent, flexible, and interactive system with higher penetration of renewable energy generation, load forecasting, especially short-term load forecasting for individual electric customers plays an increasingly essential role in the future grid planning and operation. Other than aggregated residential load in a large scale, forecasting an electric load of a single energy user is fairly challenging due to the high volatility and uncertainty involved. In this paper, we propose a long short-term memory (LSTM) recurrent neural network-based framework, which is the latest and one of the most popular techniques of deep learning, to tackle this tricky issue. The proposed framework is tested on a publicly available set of real residential smart meter data, of which the performance is comprehensively compared to various benchmarks including the state-of-the-arts in the field of load forecasting. As a result, the proposed LSTM approach outperforms the other listed rival algorithms in the task of short-term load forecasting for individual residential households."
112,2019,Generalizing from a Few Examples,"Yaqing Wang, Quanming Yao, J. Kwok, L. Ni",ACM Computing Surveys,2019-04-10,2131,58,233.711,"Representation, Self-Supervised, and Transfer Learning",survey/review,machine-learning,Machine learning has been highly successful in data-intensive applications but is often hampered when the data set is small.,"high citation signal (2,131); influential citation signal (58)","Transfer claims depend heavily on downstream task choice, data overlap, and evaluation protocol.; Contrastive and self-supervised methods can learn spurious shortcuts when augmentations or negatives are poorly matched.; Representation quality is hard to compare when model size, data scale, and training recipes differ.",https://doi.org/10.1145/3386252,https://www.semanticscholar.org/paper/c8e4d8ded0624f13cd7763b8e7a62fe7e36da6d3,,,10.1145/3386252,1904.05046,,226931458,Computer Science,JournalArticle; Review,machine learning,1,citations=2131; influential=58; survey/benchmark signal; open PDF metadata; AI term matches=2,"Machine learning has been highly successful in data-intensive applications but is often hampered when the data set is small. Recently, Few-shot Learning (FSL) is proposed to tackle this problem. Using prior knowledge, FSL can rapidly generalize to new tasks containing only a few samples with supervised information. In this article, we conduct a thorough survey to fully understand FSL. Starting from a formal definition of FSL, we distinguish FSL from several relevant machine learning problems. We then point out that the core issue in FSL is that the empirical risk minimizer is unreliable. Based on how prior knowledge can be used to handle this core issue, we categorize FSL methods from three perspectives: (i) data, which uses prior knowledge to augment the supervised experience; (ii) model, which uses prior knowledge to reduce the size of the hypothesis space; and (iii) algorithm, which uses prior knowledge to alter the search for the best hypothesis in the given hypothesis space. With this taxonomy, we review and discuss the pros and cons of each category. Promising directions, in the aspects of the FSL problem setups, techniques, applications, and theories, are also proposed to provide insights for future research.1"
113,2019,"Adversarial Examples Are Not Bugs, They Are Features","Andrew Ilyas, Shibani Santurkar, Dimitris Tsipras, Logan Engstrom, Brandon Tran, A. Ma̧dry",Neural Information Processing Systems,2019-05-06,2128,195,251.489,"Trustworthy, Explainable, and Responsible AI",transformer; trustworthy-ai,machine-learning; trustworthy-ai,"Adversarial examples have attracted significant attention in machine learning, but the reasons for their existence and pervasiveness remain unclear.","high citation signal (2,128); influential citation signal (195)","Explanations can be persuasive without being faithful to model internals or decision processes.; Fairness, robustness, privacy, and safety metrics can conflict and require domain-specific tradeoffs.; Responsible AI results often need stronger deployment evidence beyond benchmark or synthetic settings.",https://www.semanticscholar.org/paper/1f4294d8e0b0c8559479fac569fc0ea91b4dc0bd,https://www.semanticscholar.org/paper/1f4294d8e0b0c8559479fac569fc0ea91b4dc0bd,,,,1905.02175,,146121358,Computer Science; Mathematics,JournalArticle,machine learning,1,citations=2128; influential=195; translation/trustworthiness signal; open PDF metadata; title AI matches=1; AI term matches=3,"Adversarial examples have attracted significant attention in machine learning, but the reasons for their existence and pervasiveness remain unclear. We demonstrate that adversarial examples can be directly attributed to the presence of non-robust features: features derived from patterns in the data distribution that are highly predictive, yet brittle and incomprehensible to humans. After capturing these features within a theoretical framework, we establish their widespread existence in standard datasets. Finally, we present a simple setting where we can rigorously tie the phenomena we observe in practice to a misalignment between the (human-specified) notion of robustness and the inherent geometry of the data."
114,2019,MVTec AD — A Comprehensive Real-World Dataset for Unsupervised Anomaly Detection,"Paul Bergmann, Michael Fauser, David Sattlegger, C. Steger",Computer Vision and Pattern Recognition,2019-06-01,2118,427,280.319,Generative Models and Synthetic Media,benchmark/dataset; generative,machine-learning; generative-ai; vision; trustworthy-ai,The detection of anomalous structures in natural image data is of utmost importance for numerous tasks in the ﬁeld of computer vision.,"high citation signal (2,118); influential citation signal (427); recognized venue","Image and media quality metrics may not capture factuality, controllability, provenance, or downstream harms.; Training data provenance and copyright constraints can be under-specified in highly cited generation work.; Robust evaluation across cultures, modalities, and adversarial uses remains difficult.",https://doi.org/10.1109/CVPR.2019.00982,https://www.semanticscholar.org/paper/3aa681914a7da79f7d7293f51a058eefe61c8bb7,,,10.1109/CVPR.2019.00982,,,189857704,Computer Science,JournalArticle; Conference,computer vision; neural networks,2,citations=2118; influential=427; recognized venue; survey/benchmark signal; resource signal; open PDF metadata; AI term matches=6; query hits=2,"The detection of anomalous structures in natural image data is of utmost importance for numerous tasks in the ﬁeld of computer vision. The development of methods for unsupervised anomaly detection requires data on which to train and evaluate new approaches and ideas. We introduce the MVTec Anomaly Detection (MVTec AD) dataset containing 5354 high-resolution color images of different object and texture categories. It contains normal, i.e., defect-free, images intended for training and images with anomalies intended for testing. The anomalies manifest themselves in the form of over 70 different types of defects such as scratches, dents, contaminations, and various structural changes. In addition, we provide pixel-precise ground truth regions for all anomalies. We also conduct a thorough evaluation of current state-of-the-art unsupervised anomaly detection methods based on deep architectures such as convolutional autoencoders, generative adversarial networks, and feature descriptors using pre-trained convolutional neural networks, as well as classical computer vision methods. This initial benchmark indicates that there is considerable room for improvement. To the best of our knowledge, this is the ﬁrst comprehensive, multi-object, multi-defect dataset for anomaly detection that provides pixel-accurate ground truth regions and focuses on real-world applications."
115,2019,Object Detection in Optical Remote Sensing Images: A Survey and A New Benchmark,"Ke Li, G. Wan, Gong Cheng, L. Meng, Junwei Han",Isprs Journal of Photogrammetry and Remote Sensing,2019-08-31,2113,178,257.063,Vision and Multimodal Learning,survey/review; benchmark/dataset,vision,Substantial efforts have been devoted more recently to presenting various methods for object detection in optical remote sensing images.,"high citation signal (2,113); influential citation signal (178); open-access PDF metadata","Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1016/j.isprsjprs.2019.11.023,https://www.semanticscholar.org/paper/2dd479af74395f5731db202934c9cb02fae6e97b,https://arxiv.org/pdf/1909.00133,,10.1016/j.isprsjprs.2019.11.023,1909.00133,,202541171,Computer Science; Environmental Science,JournalArticle; Review,computer vision; deep learning,2,citations=2113; influential=178; survey/benchmark signal; resource signal; open PDF metadata; title AI matches=1; AI term matches=3; query hits=2,"Substantial efforts have been devoted more recently to presenting various methods for object detection in optical remote sensing images. However, the current survey of datasets and deep learning based methods for object detection in optical remote sensing images is not adequate. Moreover, most of the existing datasets have some shortcomings, for example, the numbers of images and object categories are small scale, and the image diversity and variations are insufficient. These limitations greatly affect the development of deep learning based object detection methods. In the paper, we provide a comprehensive review of the recent deep learning based object detection progress in both the computer vision and earth observation communities. Then, we propose a large-scale, publicly available benchmark for object DetectIon in Optical Remote sensing images, which we name as DIOR. The dataset contains 23463 images and 190288 instances, covering 20 object classes. The proposed DIOR dataset 1) is large-scale on the object categories, on the object instance number, and on the total image number; 2) has a large range of object size variations, not only in terms of spatial resolutions, but also in the aspect of inter- and intra-class size variability across objects; 3) holds big variations as the images are obtained with different imaging conditions, weathers, seasons, and image quality; and 4) has high inter-class similarity and intra-class diversity. The proposed benchmark can help the researchers to develop and validate their data-driven methods. Finally, we evaluate several state-of-the-art approaches on our DIOR dataset to establish a baseline for future research."
116,2019,The role of artificial intelligence in achieving the Sustainable Development Goals,"Ricardo Vinuesa, Hossein Azizpour, Iolanda Leite, Madeline Balaam, Virginia Dignum, S. Domisch, Anna Felländer, S. Langhans, et al.",Nature Communications,2019-04-30,2101,91,249.619,"Trustworthy, Explainable, and Responsible AI",trustworthy-ai,trustworthy-ai,The emergence of artificial intelligence (AI) and its progressively wider impact on many sectors requires an assessment of its effect on the achievement of the Sustainable Development Goals.,"high citation signal (2,101); influential citation signal (91); recognized venue; open-access PDF metadata","Explanations can be persuasive without being faithful to model internals or decision processes.; Fairness, robustness, privacy, and safety metrics can conflict and require domain-specific tradeoffs.; Responsible AI results often need stronger deployment evidence beyond benchmark or synthetic settings.",https://doi.org/10.1038/s41467-019-14108-y,https://www.semanticscholar.org/paper/3ce5a172a96008cbdc5ffedf4572b783301fd468,https://www.nature.com/articles/s41467-019-14108-y.pdf,,10.1038/s41467-019-14108-y,1905.00501,31932590,143425657,Business; Computer Science; Environmental Science; Medicine; Political Science,Review; JournalArticle,artificial intelligence,1,citations=2101; influential=91; recognized venue; translation/trustworthiness signal; open PDF metadata; title AI matches=1; AI term matches=2,"The emergence of artificial intelligence (AI) and its progressively wider impact on many sectors requires an assessment of its effect on the achievement of the Sustainable Development Goals. Using a consensus-based expert elicitation process, we find that AI can enable the accomplishment of 134 targets across all the goals, but it may also inhibit 59 targets. However, current research foci overlook important aspects. The fast development of AI needs to be supported by the necessary regulatory insight and oversight for AI-based technologies to enable sustainable development. Failure to do so could result in gaps in transparency, safety, and ethical standards. Artificial intelligence (AI) is becoming more and more common in people’s lives. Here, the authors use an expert elicitation method to understand how AI may affect the achievement of the Sustainable Development Goals."
117,2019,"Artificial intelligence for decision making in the era of Big Data - evolution, challenges and research agenda","Y. Duan, J. Edwards, Yogesh Kumar Dwivedi",International Journal of Information Management,2019-10-01,2089,50,228.234,General AI Methods and Systems,metadata-ranked,machine-learning,Artificial intelligence (AI) has been in existence for over six decades and has experienced AI winters and springs.,"high citation signal (2,089); influential citation signal (50); open-access PDF metadata","Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/J.IJINFOMGT.2019.01.021,https://www.semanticscholar.org/paper/0574a3abc98f0e6bd035a4ff4ea107cfba45d3d4,https://cronfa.swan.ac.uk/Record/cronfa48788/Download/0048788-10022019003706.pdf,,10.1016/J.IJINFOMGT.2019.01.021,,,133157529,Computer Science,JournalArticle,artificial intelligence,1,citations=2089; influential=50; open PDF metadata; title AI matches=1; AI term matches=2,"Artificial intelligence (AI) has been in existence for over six decades and has experienced AI winters and springs. The rise of super computing power and Big Data technologies appear to have empowered AI in recent years. The new generation of AI is rapidly expanding and has again become an attractive topic for research. This paper aims to identify the challenges associated with the use and impact of revitalised AI based systems for decision making and offer a set of research propositions for information systems (IS) researchers. The paper first provides a view of the history of AI through the relevant papers published in the International Journal of Information Management (IJIM). It then discusses AI for decision making in general and the specific issues regarding the interaction and integration of AI to support or replace human decision makers in particular. To advance research on the use of AI for decision making in the era of Big Data, the paper offers twelve research propositions for IS researchers in terms of conceptual and theoretical development, AI technology-human interaction, and AI implementation."
118,2019,Recent advances and applications of machine learning in solid-state materials science,"Jonathan Schmidt, Mário R. G. Marques, S. Botti, Miguel A. L. Marques",npj Computational Materials,2019-08-08,2077,24,225.126,"Trustworthy, Explainable, and Responsible AI",survey/review; trustworthy-ai,machine-learning; trustworthy-ai; ai4science,One of the most exciting tools that have entered the material science toolbox in recent years is machine learning.,"high citation signal (2,077); influential citation signal (24); open-access PDF metadata","Explanations can be persuasive without being faithful to model internals or decision processes.; Fairness, robustness, privacy, and safety metrics can conflict and require domain-specific tradeoffs.; Responsible AI results often need stronger deployment evidence beyond benchmark or synthetic settings.",https://doi.org/10.1038/s41524-019-0221-0,https://www.semanticscholar.org/paper/0273507eb05f1135f3a05f9c7adc9a56f12c7c5c,https://www.nature.com/articles/s41524-019-0221-0.pdf,,10.1038/s41524-019-0221-0,,,199492241,Computer Science; Materials Science,Review,machine learning,1,citations=2077; influential=24; survey/benchmark signal; translation/trustworthiness signal; open PDF metadata; title AI matches=1; AI term matches=1,"One of the most exciting tools that have entered the material science toolbox in recent years is machine learning. This collection of statistical methods has already proved to be capable of considerably speeding up both fundamental and applied research. At present, we are witnessing an explosion of works that develop and apply machine learning to solid-state systems. We provide a comprehensive overview and analysis of the most recent research in this topic. As a starting point, we introduce machine learning principles, algorithms, descriptors, and databases in materials science. We continue with the description of different machine learning approaches for the discovery of stable materials and the prediction of their crystal structure. Then we discuss research in numerous quantitative structure–property relationships and various approaches for the replacement of first-principle methods by machine learning. We review how active learning and surrogate-based optimization can be applied to improve the rational design process and related examples of applications. Two major questions are always the interpretability of and the physical understanding gained from machine learning models. We consider therefore the different facets of interpretability and their importance in materials science. Finally, we propose solutions and future research paths for various challenges in computational materials science."
119,2019,Aleatoric and epistemic uncertainty in machine learning: an introduction to concepts and methods,"Eyke Hüllermeier, W. Waegeman",Machine-mediated learning,2019-10-21,2071,115,241.548,"Trustworthy, Explainable, and Responsible AI",survey/review; trustworthy-ai,machine-learning; trustworthy-ai,The notion of uncertainty is of major importance in machine learning and constitutes a key element of machine learning methodology.,"high citation signal (2,071); influential citation signal (115); open-access PDF metadata","Explanations can be persuasive without being faithful to model internals or decision processes.; Fairness, robustness, privacy, and safety metrics can conflict and require domain-specific tradeoffs.; Responsible AI results often need stronger deployment evidence beyond benchmark or synthetic settings.",https://doi.org/10.1007/s10994-021-05946-3,https://www.semanticscholar.org/paper/b631ba962b4403a9c0fd9cce446ef3b1e21ea059,https://link.springer.com/content/pdf/10.1007/s10994-021-05946-3.pdf,,10.1007/s10994-021-05946-3,1910.09457,,216465307,Computer Science; Mathematics; Philosophy,JournalArticle; Review,machine learning,1,citations=2071; influential=115; translation/trustworthiness signal; open PDF metadata; title AI matches=1; AI term matches=1,"The notion of uncertainty is of major importance in machine learning and constitutes a key element of machine learning methodology. In line with the statistical tradition, uncertainty has long been perceived as almost synonymous with standard probability and probabilistic predictions. Yet, due to the steadily increasing relevance of machine learning for practical applications and related issues such as safety requirements, new problems and challenges have recently been identified by machine learning scholars, and these problems may call for new methodological developments. In particular, this includes the importance of distinguishing between (at least) two different types of uncertainty, often referred to as aleatoric and epistemic. In this paper, we provide an introduction to the topic of uncertainty in machine learning as well as an overview of attempts so far at handling uncertainty in general and formalizing this distinction in particular."
